Date,Open,Adj Close
2018-01-02,20.8,21.37
2018-01-03,21.4,21.15
2018-01-04,20.86,20.97
2018-01-05,21.11,21.11
2018-01-08,21.07,22.43
2018-01-09,22.34,22.25
2018-01-10,22.15,22.32
2018-01-11,22.35,22.53
2018-01-12,22.58,22.41
2018-01-16,22.5,22.67
2018-01-17,22.7,23.14
2018-01-18,23.04,22.97
2018-01-19,23.0,23.33
2018-01-22,23.29,23.44
2018-01-23,24.0,23.52
2018-01-24,23.64,23.06
2018-01-25,23.22,22.51
2018-01-26,22.77,22.86
2018-01-29,22.66,23.3
2018-01-30,23.01,23.05
2018-01-31,23.17,23.62
2018-02-01,23.4,23.28
2018-02-02,23.23,22.92
2018-02-05,22.53,22.21
2018-02-06,21.68,22.26
2018-02-07,22.6,23.0
2018-02-08,22.89,21.02
2018-02-09,21.33,20.69
2018-02-12,21.08,21.05
2018-02-13,21.0,21.58
2018-02-14,21.39,21.49
2018-02-15,21.63,22.27
2018-02-16,22.17,22.37
2018-02-20,22.3,22.32
2018-02-21,22.4,22.22
2018-02-22,22.37,23.08
2018-02-23,23.19,23.47
2018-02-26,23.57,23.83
2018-02-27,23.75,23.4
2018-02-28,23.5,22.87
2018-03-01,23.0,22.06
2018-03-02,21.8,22.34
2018-03-05,22.16,22.22
2018-03-06,22.25,21.88
2018-03-07,21.7,22.15
2018-03-08,22.19,21.94
2018-03-09,21.61,21.81
2018-03-12,21.91,23.03
2018-03-13,21.91,22.79
2018-03-14,22.45,21.78
2018-03-15,21.96,21.71
2018-03-16,21.53,21.42
2018-03-19,21.1,20.9
2018-03-20,20.99,20.7
2018-03-21,20.68,21.1
2018-03-22,20.93,20.61
2018-03-23,20.75,20.1
2018-03-26,20.49,20.28
2018-03-27,20.27,18.61
2018-03-28,17.64,17.19
2018-03-29,17.1,17.74
2018-04-02,17.08,16.83
2018-04-03,17.99,17.84
2018-04-04,16.85,19.13
2018-04-05,19.29,20.38
2018-04-06,20.07,19.95
2018-04-09,20.02,19.31
2018-04-10,19.93,20.31
2018-04-11,20.05,20.06
2018-04-12,20.15,19.61
2018-04-13,20.24,20.02
2018-04-16,19.93,19.41
2018-04-17,19.26,19.18
2018-04-18,19.41,19.56
2018-04-19,19.41,20.01
2018-04-20,19.68,19.35
2018-04-23,19.42,18.89
2018-04-24,19.0,18.9
2018-04-25,18.9,18.71
2018-04-26,18.58,19.03
2018-04-27,19.02,19.61
2018-04-30,19.57,19.59
2018-05-01,19.57,19.99
2018-05-02,19.9,20.08
2018-05-03,18.59,18.96
2018-05-04,18.87,19.61
2018-05-07,19.83,20.18
2018-05-08,20.05,20.13
2018-05-09,20.03,20.46
2018-05-10,20.5,20.33
2018-05-11,20.51,20.07
2018-05-14,20.22,19.46
2018-05-15,19.0,18.95
2018-05-16,18.92,19.1
2018-05-17,19.06,18.97
2018-05-18,18.98,18.45
2018-05-21,18.76,18.97
2018-05-22,19.18,18.33
2018-05-23,18.52,18.6
2018-05-24,18.56,18.52
2018-05-25,18.51,18.59
2018-05-29,18.57,18.92
2018-05-30,18.89,19.45
2018-05-31,19.15,18.98
2018-06-01,19.06,19.45
2018-06-04,19.62,19.78
2018-06-05,19.85,19.41
2018-06-06,20.03,21.3
2018-06-07,21.08,21.07
2018-06-08,21.27,21.18
2018-06-11,21.5,22.14
2018-06-12,22.98,22.85
2018-06-13,23.11,22.99
2018-06-14,23.18,23.85
2018-06-15,23.59,23.88
2018-06-18,23.69,24.72
2018-06-19,24.34,23.5
2018-06-20,23.87,24.15
2018-06-21,24.13,23.17
2018-06-22,23.44,22.24
2018-06-25,22.01,22.2
2018-06-26,22.4,22.8
2018-06-27,23.0,22.97
2018-06-28,23.24,23.33
2018-06-29,23.56,22.86
2018-07-02,24.0,22.34
2018-07-03,22.12,20.72
2018-07-05,20.92,20.61
2018-07-06,20.33,20.59
2018-07-09,20.8,21.23
2018-07-10,21.64,21.5
2018-07-11,21.05,21.26
2018-07-12,21.43,21.11
2018-07-13,21.04,21.26
2018-07-16,20.78,20.67
2018-07-17,20.59,21.51
2018-07-18,21.67,21.59
2018-07-19,21.09,21.35
2018-07-20,21.42,20.91
2018-07-23,20.12,20.21
2018-07-24,20.29,19.83
2018-07-25,19.78,20.58
2018-07-26,20.32,20.44
2018-07-27,20.48,19.81
2018-07-30,19.73,19.34
2018-07-31,19.48,19.88
2018-08-01,19.87,20.06
2018-08-02,21.9,23.3
2018-08-03,23.19,23.21
2018-08-06,23.03,22.8
2018-08-07,22.92,25.3
2018-08-08,24.61,24.69
2018-08-09,24.37,23.5
2018-08-10,23.6,23.7
2018-08-13,24.08,23.76
2018-08-14,23.9,23.18
2018-08-15,22.79,22.58
2018-08-16,22.66,22.36
2018-08-17,21.57,20.37
2018-08-20,19.45,20.56
2018-08-21,20.71,21.46
2018-08-22,21.39,21.44
2018-08-23,21.28,21.34
2018-08-24,21.38,21.52
2018-08-27,21.2,21.28
2018-08-28,21.23,20.79
2018-08-29,20.68,20.33
2018-08-30,20.15,20.21
2018-08-31,20.13,20.11
2018-09-04,19.8,19.26
2018-09-05,19.0,18.72
2018-09-06,18.99,18.73
2018-09-07,17.34,17.55
2018-09-10,18.22,19.03
2018-09-11,18.63,18.63
2018-09-12,18.76,19.37
2018-09-13,19.2,19.3
2018-09-14,19.25,19.68
2018-09-17,19.34,19.66
2018-09-18,19.78,19.0
2018-09-19,18.7,19.93
2018-09-20,20.24,19.89
2018-09-21,19.85,19.94
2018-09-24,19.9,19.98
2018-09-25,20.0,20.07
2018-09-26,20.13,20.64
2018-09-27,20.86,20.5
2018-09-28,18.02,17.65
2018-10-01,20.38,20.71
2018-10-02,20.93,20.07
2018-10-03,20.22,19.65
2018-10-04,19.6,18.79
2018-10-05,18.31,17.46
2018-10-08,17.63,16.7
2018-10-09,17.02,17.52
2018-10-10,17.64,17.13
2018-10-11,17.17,16.82
2018-10-12,17.4,17.25
2018-10-15,17.27,17.31
2018-10-16,17.71,18.44
2018-10-17,18.83,18.12
2018-10-18,17.95,17.59
2018-10-19,17.83,17.33
2018-10-22,17.38,17.4
2018-10-23,17.59,19.61
2018-10-24,20.07,19.23
2018-10-25,21.15,20.99
2018-10-26,20.55,22.06
2018-10-29,22.5,22.32
2018-10-30,21.89,21.99
2018-10-31,22.17,22.49
2018-11-01,22.55,22.95
2018-11-02,22.92,23.09
2018-11-05,22.7,22.76
2018-11-06,22.6,22.74
2018-11-07,22.89,23.21
2018-11-08,23.23,23.43
2018-11-09,23.27,23.37
2018-11-12,23.22,22.09
2018-11-13,22.21,22.58
2018-11-14,22.85,22.93
2018-11-15,22.82,23.23
2018-11-16,23.01,23.62
2018-11-19,23.76,23.56
2018-11-20,22.78,23.17
2018-11-21,23.47,22.55
2018-11-23,22.29,21.72
2018-11-26,21.67,23.07
2018-11-27,22.67,22.93
2018-11-28,23.07,23.19
2018-11-29,23.13,22.74
2018-11-30,22.79,23.37
2018-12-03,24.0,23.9
2018-12-04,23.74,23.98
2018-12-06,23.73,24.2
2018-12-07,24.6,23.86
2018-12-10,24.0,24.34
2018-12-11,24.66,24.45
2018-12-12,24.63,24.44
2018-12-13,24.68,25.12
2018-12-14,25.0,24.38
2018-12-17,24.13,23.23
2018-12-18,23.37,22.47
2018-12-19,22.51,22.2
2018-12-20,21.8,21.03
2018-12-21,21.16,21.32
2018-12-24,20.9,19.69
2018-12-26,20.0,21.74
2018-12-27,21.32,21.08
2018-12-28,21.54,22.26
2018-12-31,22.52,22.19
2019-01-02,20.41,20.67
2019-01-03,20.47,20.02
2019-01-04,20.4,21.18
2019-01-07,21.45,22.33
2019-01-08,22.8,22.36
2019-01-09,22.37,22.57
2019-01-10,22.29,23.0
2019-01-11,22.81,23.15
2019-01-14,22.83,22.29
2019-01-15,22.33,22.96
2019-01-16,22.99,23.07
2019-01-17,23.08,23.15
2019-01-18,21.53,20.15
2019-01-22,20.32,19.93
2019-01-23,19.5,19.17
2019-01-24,18.87,19.43
2019-01-25,19.63,19.8
2019-01-28,19.53,19.76
2019-01-29,19.68,19.83
2019-01-30,20.03,20.58
2019-01-31,20.07,20.47
2019-02-01,20.36,20.81
2019-02-04,20.87,20.86
2019-02-05,20.83,21.42
2019-02-06,21.31,21.15
2019-02-07,20.89,20.5
2019-02-08,20.46,20.39
2019-02-11,20.77,20.86
2019-02-12,21.08,20.79
2019-02-13,20.82,20.54
2019-02-14,20.23,20.25
2019-02-15,20.3,20.53
2019-02-19,20.44,20.38
2019-02-20,20.29,20.17
2019-02-21,20.12,19.42
2019-02-22,19.63,19.65
2019-02-25,19.86,19.92
2019-02-26,19.48,19.86
2019-02-27,20.12,20.98
2019-02-28,21.26,21.33
2019-03-01,20.46,19.65
2019-03-04,19.87,19.02
2019-03-05,18.8,18.44
2019-03-06,18.43,18.42
2019-03-07,18.59,18.44
2019-03-08,18.46,18.94
2019-03-11,18.9,19.39
2019-03-12,19.1,18.89
2019-03-13,18.93,19.26
2019-03-14,19.5,19.33
2019-03-15,18.9,18.36
2019-03-18,18.4,17.97
2019-03-19,17.83,17.83
2019-03-20,17.98,18.24
2019-03-21,18.17,18.27
2019-03-22,18.17,17.64
2019-03-25,17.31,17.36
2019-03-26,17.63,17.85
2019-03-27,17.92,18.32
2019-03-28,18.48,18.57
2019-03-29,18.58,18.66
2019-04-01,18.84,19.28
2019-04-02,19.22,19.06
2019-04-03,19.15,19.45
2019-04-04,17.46,17.85
2019-04-05,17.99,18.33
2019-04-08,18.51,18.21
2019-04-09,18.11,18.15
2019-04-10,18.45,18.4
2019-04-11,17.89,17.89
2019-04-12,18.01,17.85
2019-04-15,17.91,17.76
2019-04-16,17.72,18.22
2019-04-17,18.32,18.08
2019-04-18,18.08,18.22
2019-04-22,17.93,17.52
2019-04-23,17.34,17.59
2019-04-24,17.59,17.24
2019-04-25,17.0,16.51
2019-04-26,16.43,15.68
2019-04-29,15.72,16.1
2019-04-30,16.14,15.91
2019-05-01,15.92,15.6
2019-05-02,16.37,16.27
2019-05-03,16.26,17.0
2019-05-06,16.67,17.02
2019-05-07,17.12,16.47
2019-05-08,16.46,16.32
2019-05-09,16.13,16.13
2019-05-10,15.98,15.97
2019-05-13,15.47,15.13
2019-05-14,15.29,15.49
2019-05-15,15.29,15.46
2019-05-16,15.3,15.22
2019-05-17,14.8,14.07
2019-05-20,13.52,13.69
2019-05-21,13.18,13.67
2019-05-22,13.27,12.85
2019-05-23,12.96,13.03
2019-05-24,13.32,12.71
2019-05-28,12.75,12.58
2019-05-29,12.47,12.66
2019-05-30,12.58,12.55
2019-05-31,12.34,12.34
2019-06-03,12.37,11.93
2019-06-04,12.07,12.91
2019-06-05,13.25,13.11
2019-06-06,13.63,13.73
2019-06-07,13.67,13.63
2019-06-10,14.02,14.19
2019-06-11,14.61,14.47
2019-06-12,14.86,13.95
2019-06-13,14.03,14.26
2019-06-14,14.08,14.33
2019-06-17,14.37,15.0
2019-06-18,15.25,14.98
2019-06-19,15.01,15.1
2019-06-20,14.87,14.64
2019-06-21,14.41,14.79
2019-06-24,14.88,14.91
2019-06-25,14.96,14.65
2019-06-26,14.69,14.62
2019-06-27,14.63,14.86
2019-06-28,14.73,14.9
2019-07-01,15.35,15.14
2019-07-02,15.26,14.97
2019-07-03,15.96,15.66
2019-07-05,15.64,15.54
2019-07-08,15.42,15.36
2019-07-09,15.26,15.34
2019-07-10,15.61,15.93
2019-07-11,15.88,15.91
2019-07-12,15.98,16.34
2019-07-15,16.53,16.9
2019-07-16,16.62,16.83
2019-07-17,17.04,16.99
2019-07-18,17.0,16.9
2019-07-19,17.05,17.21
2019-07-22,17.25,17.05
2019-07-23,17.11,17.34
2019-07-24,17.28,17.66
2019-07-25,15.57,15.25
2019-07-26,15.13,15.2
2019-07-29,15.14,15.72
2019-07-30,15.53,16.15
2019-07-31,16.2,16.11
2019-08-01,16.18,15.59
2019-08-02,15.42,15.62
2019-08-05,15.31,15.22
2019-08-06,15.46,15.38
2019-08-07,15.1,15.56
2019-08-08,15.63,15.89
2019-08-09,15.74,15.67
2019-08-12,15.53,15.27
2019-08-13,15.25,15.67
2019-08-14,15.41,14.64
2019-08-15,14.72,14.38
2019-08-16,14.44,14.66
2019-08-19,14.95,15.12
2019-08-20,15.17,15.06
2019-08-21,14.8,14.72
2019-08-22,14.85,14.81
2019-08-23,14.66,14.09
2019-08-26,14.24,14.33
2019-08-27,14.38,14.27
2019-08-28,14.25,14.37
2019-08-29,14.6,14.78
2019-08-30,15.28,15.04
2019-09-03,14.94,15.0
2019-09-04,15.13,14.71
2019-09-05,14.83,15.31
2019-09-06,15.15,15.16
2019-09-09,15.33,15.45
2019-09-10,15.39,15.7
2019-09-11,15.83,16.47
2019-09-12,16.51,16.39
2019-09-13,16.46,16.35
2019-09-16,16.4,16.19
2019-09-17,16.16,16.32
2019-09-18,16.33,16.23
2019-09-19,16.4,16.44
2019-09-20,16.43,16.04
2019-09-23,16.0,16.08
2019-09-24,16.1,14.88
2019-09-25,14.97,15.25
2019-09-26,15.38,16.17
2019-09-27,16.15,16.14
2019-09-30,16.2,16.06
2019-10-01,16.1,16.31
2019-10-02,16.22,16.21
2019-10-03,15.46,15.54
2019-10-04,15.44,15.43
2019-10-07,15.32,15.85
2019-10-08,15.72,16.0
2019-10-09,16.09,16.3
2019-10-10,16.35,16.32
2019-10-11,16.48,16.53
2019-10-14,16.53,17.13
2019-10-15,17.18,17.19
2019-10-16,17.16,17.32
2019-10-17,17.5,17.46
2019-10-18,17.38,17.13
2019-10-21,17.22,16.9
2019-10-22,16.95,17.04
2019-10-23,16.97,16.98
2019-10-24,19.89,19.98
2019-10-25,19.85,21.88
2019-10-28,21.84,21.85
2019-10-29,21.33,21.08
2019-10-30,20.87,21.0
2019-10-31,20.87,20.99
2019-11-01,21.09,20.89
2019-11-04,20.99,21.16
2019-11-05,21.31,21.15
2019-11-06,21.2,21.77
2019-11-07,21.94,22.37
2019-11-08,22.3,22.48
2019-11-11,22.93,23.01
2019-11-12,23.13,23.33
2019-11-13,23.67,23.07
2019-11-14,23.07,23.29
2019-11-15,23.38,23.48
2019-11-18,23.53,23.33
2019-11-19,23.45,23.97
2019-11-20,24.0,23.48
2019-11-21,23.63,23.66
2019-11-22,22.68,22.2
2019-11-25,22.95,22.42
2019-11-26,22.35,21.93
2019-11-27,22.07,22.09
2019-11-29,22.07,22.0
2019-12-02,21.96,22.32
2019-12-03,22.17,22.41
2019-12-04,22.52,22.2
2019-12-05,22.19,22.02
2019-12-06,22.33,22.39
2019-12-09,22.44,22.64
2019-12-10,22.66,23.26
2019-12-11,23.46,23.51
2019-12-12,23.66,23.98
2019-12-13,24.07,23.89
2019-12-16,24.17,25.43
2019-12-17,25.27,25.27
2019-12-18,25.38,26.21
2019-12-19,26.49,26.94
2019-12-20,27.35,27.04
2019-12-23,27.45,27.95
2019-12-24,27.89,28.35
2019-12-26,28.53,28.73
2019-12-27,29.0,28.69
2019-12-30,28.59,27.65
2019-12-31,27.0,27.89
2020-01-02,28.3,28.68
2020-01-03,29.37,29.53
2020-01-06,29.36,30.1
2020-01-07,30.76,31.27
2020-01-08,31.58,32.81
2020-01-09,33.14,32.09
2020-01-10,32.12,31.88
2020-01-13,32.9,34.99
2020-01-14,36.28,35.86
2020-01-15,35.32,34.57
2020-01-16,32.92,34.23
2020-01-17,33.84,34.03
2020-01-21,35.35,36.48
2020-01-22,38.13,37.97
2020-01-23,37.62,38.15
2020-01-24,38.04,37.65
2020-01-27,36.13,37.2
2020-01-28,37.9,37.79
2020-01-29,38.38,38.73
2020-01-30,42.16,42.72
2020-01-31,42.67,43.37
2020-02-03,44.91,52.0
2020-02-04,58.86,59.14
2020-02-05,54.88,48.98
2020-02-06,46.66,49.93
2020-02-07,48.7,49.87
2020-02-10,53.33,51.42
2020-02-11,51.25,51.63
2020-02-12,51.86,51.15
2020-02-13,49.46,53.6
2020-02-14,52.48,53.34
2020-02-18,56.11,57.23
2020-02-19,61.57,61.16
2020-02-20,60.8,59.96
2020-02-21,60.47,60.07
2020-02-24,55.93,55.59
2020-02-25,56.6,53.33
2020-02-26,52.17,51.92
2020-02-27,48.67,45.27
2020-02-28,41.98,44.53
2020-03-02,47.42,49.57
2020-03-03,53.67,49.7
2020-03-04,50.93,49.97
2020-03-05,48.25,48.3
2020-03-06,46.0,46.9
2020-03-09,40.36,40.53
2020-03-10,43.96,43.02
2020-03-11,42.68,42.28
2020-03-12,38.73,37.37
2020-03-13,39.67,36.44
2020-03-16,31.3,29.67
2020-03-17,29.33,28.68
2020-03-18,25.93,24.08
2020-03-19,24.98,28.51
2020-03-20,29.21,28.5
2020-03-23,28.91,28.95
2020-03-24,31.82,33.67
2020-03-25,36.35,35.95
2020-03-26,36.49,35.21
2020-03-27,33.67,34.29
2020-03-30,34.02,33.48
2020-03-31,33.42,34.93
2020-04-01,33.6,32.1
2020-04-02,32.07,30.3
2020-04-03,33.97,32.0
2020-04-06,34.08,34.42
2020-04-07,36.33,36.36
2020-04-08,36.95,36.59
2020-04-09,37.47,38.2
2020-04-13,39.34,43.4
2020-04-14,46.6,47.33
2020-04-15,49.47,48.66
2020-04-16,47.8,49.68
2020-04-17,51.49,50.26
2020-04-20,48.85,49.76
2020-04-21,48.67,45.78
2020-04-22,46.93,48.81
2020-04-23,48.51,47.04
2020-04-24,47.39,48.34
2020-04-27,49.17,53.25
2020-04-28,53.04,51.27
2020-04-29,52.68,53.37
2020-04-30,57.01,52.13
2020-05-01,50.33,46.75
2020-05-04,46.73,50.75
2020-05-05,52.65,51.21
2020-05-06,51.77,52.17
2020-05-07,51.81,52.0
2020-05-08,52.92,54.63
2020-05-11,52.7,54.09
2020-05-12,55.13,53.96
2020-05-13,54.72,52.73
2020-05-14,52.0,53.56
2020-05-15,52.69,53.28
2020-05-18,55.19,54.24
2020-05-19,54.34,53.87
2020-05-20,54.7,54.37
2020-05-21,54.4,55.17
2020-05-22,54.81,54.46
2020-05-26,55.63,54.59
2020-05-27,54.72,54.68
2020-05-28,54.23,53.72
2020-05-29,53.92,55.67
2020-06-01,57.2,59.87
2020-06-02,59.65,58.77
2020-06-03,59.21,58.86
2020-06-04,59.33,57.63
2020-06-05,58.52,59.04
2020-06-08,61.27,63.33
2020-06-09,62.67,62.71
2020-06-10,66.13,68.34
2020-06-11,66.01,64.86
2020-06-12,65.33,62.35
2020-06-15,61.19,66.06
2020-06-16,67.46,65.48
2020-06-17,65.85,66.12
2020-06-18,66.87,66.93
2020-06-19,67.52,66.73
2020-06-22,66.66,66.29
2020-06-23,66.59,66.79
2020-06-24,66.27,64.06
2020-06-25,63.62,65.73
2020-06-26,66.32,63.98
2020-06-29,64.6,67.29
2020-06-30,67.1,71.99
2020-07-01,72.2,74.64
2020-07-02,81.43,80.58
2020-07-06,85.11,91.44
2020-07-07,93.67,92.66
2020-07-08,93.67,91.06
2020-07-09,93.13,92.95
2020-07-10,93.07,102.98
2020-07-13,110.6,99.8
2020-07-14,103.73,101.12
2020-07-15,102.87,103.07
2020-07-16,98.48,100.04
2020-07-17,100.9,100.06
2020-07-20,101.27,109.53
2020-07-21,109.33,104.56
2020-07-22,106.6,106.16
2020-07-23,111.93,100.87
2020-07-24,94.4,94.47
2020-07-27,95.67,102.64
2020-07-28,100.27,98.43
2020-07-29,100.07,99.94
2020-07-30,99.2,99.17
2020-07-31,101.0,95.38
2020-08-03,96.61,99.0
2020-08-04,99.67,99.13
2020-08-05,99.53,99.0
2020-08-06,99.39,99.31
2020-08-07,99.97,96.85
2020-08-10,96.53,94.57
2020-08-11,93.07,91.63
2020-08-12,98.0,103.65
2020-08-13,107.4,108.07
2020-08-14,111.0,110.05
2020-08-17,111.8,122.38
2020-08-18,126.6,125.81
2020-08-19,124.33,125.24
2020-08-20,124.05,133.46
